timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581802364054,624,getProductByCategory,200,,Scenario 1 1-4,text,true,,16232,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,585,0,39
1581802363613,1084,getProductByCategory,200,,Scenario 1 1-6,text,true,,16637,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,1042,0,37
1581802363988,720,getProductByCategory,200,,Scenario 1 1-3,text,true,,16391,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,682,0,33
1581802363992,716,getProductByCategory,200,,Scenario 1 1-8,text,true,,16255,198,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,676,0,37
1581802364548,653,getProductByCategory,200,,Scenario 1 1-7,text,true,,16590,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,616,0,39
1581802364605,1058,getProductByCategory,200,,Scenario 1 1-10,text,true,,16572,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,1020,0,39
1581802364710,983,getProductByCategory,200,,Scenario 1 1-3,text,true,,16055,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,949,0,49
1581802364680,1028,getProductByCategory,200,,Scenario 1 1-4,text,true,,16137,196,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,991,0,38
1581802364635,1079,getProductByCategory,200,,Scenario 1 1-9,text,true,,16390,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,1043,0,38
1581802364662,1091,getProductByCategory,200,,Scenario 1 1-2,text,true,,16198,194,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,1049,0,40
1581802364670,1103,getProductByCategory,200,,Scenario 1 1-1,text,true,,16248,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,1050,0,41
1581802364651,1125,getProductByCategory,200,,Scenario 1 1-5,text,true,,16074,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,1090,0,39
1581802364699,1127,getProductByCategory,200,,Scenario 1 1-6,text,true,,16299,201,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,1089,0,43
1581802364710,1162,getProductByCategory,200,,Scenario 1 1-8,text,true,,16561,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,1122,0,49
1581802365204,1111,getProductByCategory,200,,Scenario 1 1-7,text,true,,16110,195,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,1074,0,40
1581802365755,657,getProductByCategory,200,,Scenario 1 1-2,text,true,,16208,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,610,0,42
1581802365777,672,getProductByCategory,200,,Scenario 1 1-5,text,true,,16255,198,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,625,0,48
1581802365874,579,getProductByCategory,200,,Scenario 1 1-8,text,true,,16232,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,535,0,40
1581802365715,768,getProductByCategory,200,,Scenario 1 1-9,text,true,,16259,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,732,0,38
1581802365827,680,getProductByCategory,200,,Scenario 1 1-6,text,true,,16383,197,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,645,0,45
1581802365774,776,getProductByCategory,200,,Scenario 1 1-1,text,true,,16391,199,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,740,0,51
1581802365695,857,getProductByCategory,200,,Scenario 1 1-3,text,true,,16061,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,819,0,38
1581802365709,872,getProductByCategory,200,,Scenario 1 1-4,text,true,,16364,200,10,10,http://ec2-3-17-24-191.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,813,0,41
