timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1581806532480,609,getProductByCategory,200,,Scenario 1 1-4,text,true,,16391,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,564,0,44
1581806532689,437,getProductByCategory,200,,Scenario 1 1-9,text,true,,16232,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,401,0,42
1581806532525,672,getProductByCategory,200,,Scenario 1 1-2,text,true,,16255,199,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/gjmit?pageNum=0&pageSize=50,631,0,45
1581806532725,662,getProductByCategory,200,,Scenario 1 1-1,text,true,,16572,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/lnnlnb?pageNum=0&pageSize=50,624,0,35
1581806532698,799,getProductByCategory,200,,Scenario 1 1-5,text,true,,16590,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shtmpek?pageNum=0&pageSize=50,736,0,38
1581806532813,753,getProductByCategory,200,,Scenario 1 1-6,text,true,,16198,195,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/d?pageNum=0&pageSize=50,715,0,41
1581806532798,802,getProductByCategory,200,,Scenario 1 1-3,text,true,,16074,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/rd?pageNum=0&pageSize=50,767,0,38
1581806532770,877,getProductByCategory,200,,Scenario 1 1-7,text,true,,16390,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/cfnslyl?pageNum=0&pageSize=50,834,0,42
1581806533090,679,getProductByCategory,200,,Scenario 1 1-4,text,true,,16137,197,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ktq?pageNum=0&pageSize=50,642,0,42
1581806533045,776,getProductByCategory,200,,Scenario 1 1-8,text,true,,16248,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wmtujhq?pageNum=0&pageSize=50,733,0,44
1581806533197,744,getProductByCategory,200,,Scenario 1 1-2,text,true,,16561,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/knfotu?pageNum=0&pageSize=50,704,0,40
1581806533127,831,getProductByCategory,200,,Scenario 1 1-9,text,true,,16299,202,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/ywisqhjc?pageNum=0&pageSize=50,796,0,41
1581806533387,644,getProductByCategory,200,,Scenario 1 1-1,text,true,,16055,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/wx?pageNum=0&pageSize=50,609,0,40
1581806533648,419,getProductByCategory,200,,Scenario 1 1-7,text,true,,16364,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/shhjyvk?pageNum=0&pageSize=50,384,0,38
1581806533601,544,getProductByCategory,200,,Scenario 1 1-3,text,true,,16061,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/smvejvm?pageNum=0&pageSize=50,505,0,43
1581806533498,749,getProductByCategory,200,,Scenario 1 1-5,text,true,,16110,196,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/xj?pageNum=0&pageSize=50,715,0,44
1581806533769,509,getProductByCategory,200,,Scenario 1 1-4,text,true,,16259,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/mgegkeu?pageNum=0&pageSize=50,474,0,46
1581806533822,487,getProductByCategory,200,,Scenario 1 1-8,text,true,,16208,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/dshtqh?pageNum=0&pageSize=50,455,0,42
1581806533566,774,getProductByCategory,200,,Scenario 1 1-6,text,true,,16637,201,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/vnwfxlt?pageNum=0&pageSize=50,734,0,44
1581806533941,557,getProductByCategory,200,,Scenario 1 1-2,text,true,,16391,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/toiooz?pageNum=0&pageSize=50,514,0,40
1581806534067,484,getProductByCategory,200,,Scenario 1 1-7,text,true,,16232,200,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/oawtxu?pageNum=0&pageSize=50,448,0,44
1581806534032,619,getProductByCategory,200,,Scenario 1 1-1,text,true,,16383,198,9,9,http://ec2-3-17-158-206.us-east-2.compute.amazonaws.com:8083/v1/api/categories/esxh?pageNum=0&pageSize=50,581,0,40
